area,bedrooms,bathrooms,location_score,rent
705,1,2,6.2,2329.5
661,1,2,4.3,2394.62
481,3,1,7.1,2607.83
1124,4,3,7.7,4043.64
884,2,1,8.9,2813.99
1908,3,2,8.2,4657.24
908,3,1,8.1,2991.48
479,4,1,2.8,2471.8
1116,3,1,3.0,2953.84
1216,3,2,8.8,3923.87
971,3,3,5.6,3345.47
1498,3,1,2.0,3439.57
765,3,1,2.0,2339.39
1892,3,2,6.5,4320.56
1188,2,2,1.4,2739.97
1464,2,2,4.9,3624.52
1076,3,3,8.6,3792.32
1015,3,3,4.7,3196.51
1005,2,1,4.8,2910.55
1787,2,3,6.1,4069.02
400,3,2,2.9,2283.47
1642,3,2,5.0,3938.26
1446,4,3,2.5,3571.84
1455,3,1,8.4,3933.04
1777,3,1,8.3,4067.25
494,2,2,6.5,2550.34
1332,4,3,6.2,4053.84
1186,4,2,3.2,3405.21
411,1,2,3.0,1911.8
1825,4,1,6.0,4408.65
648,4,1,8.2,3115.91
1544,3,2,6.5,3991.9
1433,4,3,5.0,3834.59
1372,4,2,7.8,4158.94
967,4,3,3.2,3201.67
1861,3,1,3.4,3755.63
1506,1,1,2.4,2846.16
712,2,1,4.7,2310.13
1354,4,1,2.9,3329.01
1976,1,3,4.4,3765.9
1120,3,2,8.7,3793.48
1258,2,2,3.0,2981.41
459,4,2,7.0,2972.04
1883,2,2,9.3,4579.48
1493,1,2,6.3,3489.5
571,4,1,8.8,2888.06
932,4,2,2.9,2939.63
1958,4,2,7.8,4859.18
916,1,2,1.2,2232.41
1116,2,3,1.6,3033.87
482,1,1,2.8,1515.98
712,2,1,5.3,2276.36
846,4,3,3.3,3043.38
1640,1,1,9.7,3629.49
452,3,3,7.1,2985.28
1212,2,1,6.3,3269.52
897,1,3,8.0,3161.75
1629,1,3,8.0,3848.05
1277,3,1,5.6,3274.26
1260,4,1,4.9,3397.05
1341,2,2,2.6,3076.42
1732,3,3,8.3,4471.05
1390,4,2,8.4,4148.15
1060,2,1,3.5,2653.36
1936,4,3,6.5,4674.09
458,4,2,2.6,2298.1
929,3,2,8.9,3487.56
965,1,3,9.5,3095.5
1874,4,2,6.0,4344.59
1375,4,2,8.1,3900.86
853,4,3,3.2,3158.16
1155,4,3,5.8,3684.03
1927,3,2,7.3,4353.34
914,2,1,7.5,2822.18
1921,2,1,2.9,3643.63
1883,3,1,8.5,4277.46
1139,2,2,1.1,2693.19
961,1,1,6.0,2680.19
658,4,1,8.9,3154.67
1361,4,2,4.1,3826.03
917,4,1,8.4,3350.59
551,1,1,2.3,1770.61
1022,1,1,2.1,2388.78
1641,2,3,4.4,3924.94
1008,4,2,6.1,3245.46
1915,1,1,6.6,3716.82
566,2,1,2.6,1815.66
405,4,2,7.2,2794.4
466,2,2,7.4,2576.66
1329,1,3,3.1,2960.7
1680,2,2,2.0,3309.22
705,3,1,1.6,2126.64
1029,3,2,2.1,2922.19
1833,4,2,5.5,4347.54
564,1,2,7.6,2479.37
452,1,1,9.7,2492.5
1578,1,3,8.4,3913.38
1962,2,2,5.7,4098.36
969,2,3,4.9,3130.79
586,4,2,4.7,2699.14
614,2,2,4.7,2405.47
1756,4,3,1.3,3825.45
916,3,1,9.7,3284.04
1453,1,3,8.8,3760.82
511,2,3,4.3,2491.38
1680,4,1,2.8,3768.89
989,4,3,5.4,3284.59
1690,2,3,2.4,3640.88
1531,4,1,3.0,3725.99
632,4,1,6.8,2752.93
1867,3,3,7.3,4491.47
1388,4,1,5.1,3484.56
790,2,1,3.5,2462.63
1249,3,3,3.4,3190.28
1886,3,3,6.2,4499.11
704,4,3,5.4,3063.68
1962,4,2,9.4,5041.81
1828,2,3,4.4,4130.68
1241,1,2,7.7,3341.53
1180,4,3,8.1,4039.96
711,4,1,2.1,2702.96
1079,1,2,1.9,2648.72
431,2,2,8.8,2789.02
553,4,2,4.0,2745.39
1730,1,2,8.7,4086.84
1178,3,3,7.5,3814.21
1508,1,3,1.6,3173.64
988,2,3,1.8,2908.28
1957,1,2,2.5,3517.91
459,1,2,8.2,2284.68
1167,4,1,3.2,3135.0
1796,2,1,2.6,3506.56
1183,2,2,9.2,3398.39
1344,3,2,3.3,3146.35
1352,3,3,5.9,3593.88
1107,3,3,9.7,3920.35
1335,3,1,10.0,3992.77
618,2,2,6.1,2586.26
1832,3,1,9.8,4491.84
962,1,3,8.8,3294.29
500,4,2,8.0,2890.21
1121,2,3,2.7,2866.57
1947,2,3,1.9,3924.83
480,3,2,1.3,2051.97
669,1,2,3.9,2163.05
811,2,3,8.9,3158.36
1427,3,1,3.3,3423.55
1386,3,3,8.8,4218.25
1359,1,1,7.8,3149.78
1785,4,3,4.3,4437.47
428,3,3,2.1,2222.26
1933,3,3,4.4,4367.94
1160,1,3,3.1,2662.45
1549,3,3,3.0,3533.32
1350,3,3,4.7,3493.38
476,3,2,2.0,2069.63
1500,2,2,5.1,3576.47
1921,4,3,7.7,4685.05
1249,1,2,6.5,3328.51
972,1,3,4.3,2727.23
883,3,1,9.8,3239.37
1720,3,1,4.6,3648.25
650,4,1,7.0,2983.17
1622,1,1,8.1,3501.94
657,2,1,8.5,2706.92
1600,2,1,4.0,3224.73
1620,1,2,8.7,3674.44
666,3,1,2.0,2394.71
669,1,2,8.1,2508.96
1063,1,1,3.4,2315.13
1262,1,3,1.6,2800.91
1141,1,2,5.5,3100.82
488,3,2,6.8,2477.07
1380,4,2,7.2,3969.6
1308,1,1,3.9,2668.83
658,3,3,6.7,3028.71
1065,4,3,5.8,3586.99
1639,4,1,8.1,4076.35
1740,2,2,5.1,3685.8
1094,4,2,4.7,3225.23
1274,3,3,3.3,3589.64
1806,4,1,1.8,3633.45
1284,1,3,7.6,3580.42
1539,1,3,9.6,3982.44
1772,1,2,4.2,3610.77
1936,4,3,1.5,4134.55
1039,3,1,6.2,3002.02
1744,4,1,8.6,4345.39
1539,3,1,7.9,3912.79
1278,1,3,9.4,3751.56
947,1,1,3.5,2437.31
1095,3,1,2.6,2684.57
1746,4,1,2.3,3826.16
462,1,3,5.8,2232.31
1329,3,1,4.3,3366.49
1990,1,1,2.4,3579.8
501,1,2,5.0,2069.61
1643,4,2,3.5,4019.43
633,3,2,2.0,2430.69
1614,4,3,7.0,4205.39
1209,1,1,2.8,2762.91
1971,2,2,3.6,3773.7
1418,4,1,2.2,3380.9
871,3,1,4.6,2849.38
1293,1,2,9.3,3625.49
1579,4,3,4.6,4164.84
992,1,2,1.2,2239.08
1665,4,3,9.3,4511.04
616,2,2,6.3,2578.77
1210,3,3,4.1,3340.79
744,1,3,6.7,2724.94
797,3,2,7.5,3238.62
702,2,1,2.3,2003.11
1633,2,3,1.7,3657.93
1686,4,2,7.8,4506.15
1319,3,3,3.8,3493.23
1360,4,3,3.7,3664.41
515,3,3,1.7,2319.47
477,1,2,8.5,2251.62
584,4,2,6.2,3104.79
1913,1,2,9.2,4242.41
785,3,3,5.3,2880.41
526,4,1,8.3,3046.02
1862,1,3,6.8,3881.57
1849,4,2,5.7,4434.38
1145,3,2,4.5,3332.46
1790,1,3,6.8,3806.94
593,4,2,3.3,2779.02
1634,2,2,1.7,3399.6
1116,3,3,7.3,3574.62
1618,1,2,6.0,3602.03
1072,2,3,7.3,3547.79
1803,1,3,7.0,4020.41
437,3,2,2.6,2072.31
1969,4,1,3.0,3971.71
558,3,1,5.6,2492.43
1912,1,3,4.0,3954.01
668,4,1,2.5,2630.16
1979,2,3,4.9,4183.05
1785,2,2,6.5,4092.49
1319,2,3,3.2,3434.29
1360,2,2,7.1,3570.64
1302,4,2,8.0,3963.87
1257,2,1,8.2,3234.89
912,1,3,5.3,2725.42
610,1,2,1.8,1771.61
1320,2,2,1.8,3130.74
1323,3,1,4.7,3269.59
1165,2,2,10.0,3543.04
457,3,1,8.6,2713.64
699,2,1,3.6,2378.9
1825,2,3,5.2,4108.34
562,1,2,2.9,1828.3
1889,4,1,8.0,4410.41
649,1,1,4.8,2224.2
1336,1,1,8.5,3306.15
1497,1,3,5.6,3407.01
694,3,2,1.0,2275.33
1568,4,1,7.0,3863.78
1138,1,3,5.9,3219.84
1439,1,2,8.9,3430.21
1192,3,2,7.7,3545.82
538,3,1,7.6,2706.55
1980,3,1,1.4,3784.31
1716,2,3,5.2,4005.52
1693,2,1,1.6,3348.87
1337,1,2,2.8,3002.28
485,3,2,5.6,2741.49
1512,4,2,1.3,3606.12
985,3,1,8.8,3243.99
654,3,2,9.0,3182.66
1191,3,1,5.5,3224.79
1463,3,1,7.5,3591.54
1633,2,3,3.6,3515.03
1071,3,2,5.0,3273.59
741,4,2,5.0,3082.34
1122,4,2,6.8,3738.51
517,1,3,6.7,2389.49
1935,2,1,2.3,3643.53
2000,4,1,2.1,3958.01
1721,3,2,4.4,3936.67
1639,2,3,5.0,3770.12
1309,1,3,2.2,2891.51
1043,3,1,9.6,3276.43
781,4,3,4.5,3160.16
936,3,3,5.0,3373.39
984,4,1,2.1,2982.3
1325,2,3,5.0,3275.72
1796,3,3,4.1,3943.86
1510,3,2,8.7,4162.95
1834,2,2,5.6,3807.23
811,2,1,8.1,2645.05
1534,3,2,8.2,4084.75
1653,1,1,3.8,3411.8
1872,4,3,4.7,4429.89
1577,1,1,9.8,3774.48
1321,4,3,5.7,3752.16
1997,2,1,4.9,4100.04
513,1,3,2.4,1869.18
1060,2,2,9.5,3432.29
981,1,2,2.8,2636.41
962,2,3,3.7,2890.33
1429,2,3,9.5,3873.92
1749,3,3,1.4,3931.39
566,1,3,7.9,2528.98
831,4,3,6.8,3421.51
1684,3,3,9.6,4524.96
1802,4,2,5.1,4346.04
723,4,2,5.4,2885.04
1642,2,2,8.8,3973.46
1107,4,1,7.8,3568.99
617,3,1,5.2,2417.21
907,2,1,1.5,2462.1
1660,4,1,9.7,4569.34
1070,3,1,7.9,3320.12
1454,4,2,8.9,4234.92
584,4,3,5.1,2858.6
1594,3,1,1.5,3306.24
1739,4,2,5.8,4408.69
1282,2,2,7.5,3598.7
1149,1,2,1.5,2549.57
1142,3,1,4.5,3048.26
1526,3,3,7.1,3941.08
598,4,2,8.2,3068.64
1148,2,1,6.4,3030.37
482,1,1,2.2,1584.95
1370,4,1,6.5,3745.84
1071,3,1,4.5,3035.46
1012,3,3,8.5,3622.8
1851,3,2,8.3,4402.72
1779,1,2,6.3,3878.83
1885,1,3,5.3,4125.96
1989,2,3,1.5,3875.2
1473,4,1,8.4,3953.97
1572,1,1,1.2,2778.92
710,4,3,2.8,2886.23
1652,4,3,7.5,4569.37
1462,2,3,3.9,3561.84
1476,4,2,9.6,4316.08
1491,3,3,4.2,3866.85
1876,3,3,5.4,4519.9
971,3,1,9.5,3555.44
1979,3,3,2.9,4293.35
1049,4,2,6.0,3637.03
1877,3,2,2.1,3932.74
1177,4,2,9.6,4093.39
994,1,2,9.6,2984.19
1305,3,3,5.3,3528.0
1503,3,3,7.3,3935.06
1660,2,1,1.5,3349.76
862,2,1,1.9,2206.7
1367,1,3,7.9,3386.16
1527,2,2,6.9,3872.26
1374,4,3,2.8,3863.88
1057,3,3,1.5,3079.14
1735,2,3,7.6,4336.95
476,2,2,8.9,2535.54
474,4,2,2.7,2536.08
992,1,1,3.7,2450.07
1086,3,2,9.9,3710.71
1411,2,3,5.2,3441.54
630,3,1,7.6,2823.32
1871,2,1,7.6,4174.46
1562,2,1,6.5,3629.75
1230,4,3,4.0,3581.47
595,2,1,5.3,2468.04
413,3,2,3.1,2309.07
1075,3,3,7.5,3395.17
1738,3,3,3.1,4015.39
1353,3,1,4.6,3339.48
1840,3,3,2.1,4130.13
1004,3,3,3.0,3236.51
1379,2,2,7.7,3670.06
1251,4,3,8.2,4203.24
1960,2,3,7.8,4630.52
567,4,3,7.3,2995.03
1555,1,1,8.5,3723.05
814,2,1,4.0,2430.24
638,2,3,6.2,2576.81
1445,4,1,5.1,3697.39
1335,1,3,5.2,3390.91
1881,1,2,3.3,3387.42
846,1,1,4.8,2426.68
1508,1,1,9.9,3635.95
987,4,1,7.9,3532.81
1893,4,2,9.9,4818.16
1173,4,1,7.1,3636.77
1504,2,3,8.7,3876.51
1500,4,3,2.1,3956.1
407,1,2,5.2,2092.74
1268,4,1,3.2,3232.82
964,2,3,7.9,3108.63
1752,4,3,7.9,4795.35
432,2,1,1.6,1766.54
1314,1,1,7.7,3154.19
879,2,1,2.3,2528.32
879,3,3,6.4,3311.94
1056,2,2,8.9,3550.11
1467,2,2,3.7,3155.23
1611,2,3,7.1,4016.42
496,3,3,7.0,2963.73
1052,4,2,2.3,3047.28
1945,4,1,8.6,4568.7
1849,2,2,9.2,4367.02
1253,2,2,3.2,2903.51
1724,1,2,8.6,3768.21
1883,2,1,3.4,3720.68
1634,1,1,2.7,3184.83
1883,2,2,2.9,3910.41
1020,1,1,9.4,3202.27
640,4,1,7.3,3025.57
1212,2,3,3.9,3107.08
1354,3,2,3.4,3365.33
1418,4,1,8.2,4063.1
1959,3,1,4.3,4000.01
1552,2,3,2.3,3348.04
1596,4,2,2.4,3684.32
1177,2,2,6.0,3385.36
1091,3,2,9.7,3735.74
1404,4,1,7.6,3835.17
686,4,1,9.3,3215.26
1714,1,3,1.3,3475.92
1768,1,1,4.7,3579.77
873,1,3,2.4,2321.01
1333,3,1,6.6,3572.35
1662,4,3,5.4,4086.11
1529,4,1,1.2,3488.73
1497,3,1,5.5,3677.54
1281,2,1,9.3,3523.2
893,2,3,5.7,3121.5
947,4,1,4.4,2984.56
1557,2,3,3.0,3595.29
565,1,1,4.6,1943.62
1374,1,3,1.1,2775.86
1423,4,3,8.1,4289.88
595,1,1,2.9,2001.52
1560,4,2,1.4,3443.64
974,1,1,9.4,2880.48
824,2,3,8.4,3349.16
1012,2,3,3.2,3014.69
1196,3,2,7.8,3471.23
1811,1,3,7.7,4032.45
600,4,1,8.5,2961.04
1974,4,2,1.3,4004.79
1322,4,1,4.2,3633.09
1284,2,3,6.3,3470.12
1981,3,1,7.4,4201.81
715,4,3,8.1,3275.21
1197,3,2,2.0,2834.37
1031,4,2,7.9,3463.3
578,2,2,5.0,2419.46
1235,1,1,1.8,2534.34
1622,3,2,1.1,3423.03
1995,1,3,9.1,4617.11
897,2,3,4.4,2724.59
1016,3,2,2.3,2717.42
965,4,2,5.4,3124.58
915,2,3,6.6,3148.05
800,4,1,2.2,2434.65
1210,3,3,4.4,3588.78
1301,3,2,8.3,3938.93
1617,2,2,3.9,3707.91
811,4,2,2.6,2792.37
1053,3,3,7.3,3535.46
1579,2,2,4.4,3659.85
1204,3,1,9.4,3513.58
1517,2,3,7.9,3772.02
1889,4,3,2.9,4424.56
1818,1,2,7.1,3742.95
1020,2,2,6.9,3202.89
1172,1,2,9.9,3389.72
1220,4,3,1.3,3534.46
1836,1,1,7.9,3908.3
1127,2,3,6.5,3379.1
1721,4,2,9.7,4606.53
421,1,2,3.0,1903.74
1542,2,2,4.4,3472.33
1791,2,2,10.0,4340.24
1005,4,1,2.0,3036.73
