age,annual_income,spending_score
33,43050,5
63,56282,26
22,15663,29
34,36959,36
35,84394,67
26,19931,35
45,81677,68
28,57534,98
62,53568,23
20,30895,93
18,53470,97
22,38482,29
46,96208,89
36,98102,87
18,32043,9
20,44355,25
58,44621,20
62,43596,42
68,44632,41
28,26494,32
30,29257,25
27,42728,30
35,81689,71
64,59123,24
29,40285,8
19,43673,8
18,49058,87
18,48150,76
25,30707,5
60,68699,10
37,95307,68
30,36556,35
39,60698,80
51,107241,29
22,26111,28
31,40896,76
50,47561,24
31,32879,16
35,67056,63
39,61167,70
26,22994,18
21,38776,35
44,80150,84
21,29555,27
34,38078,23
20,32675,8
46,100355,86
32,62638,87
19,36918,22
34,27711,89
28,23120,23
62,79056,47
35,96939,63
39,119031,66
42,104261,81
33,42685,82
49,71261,76
48,110517,88
33,59888,74
27,45581,81
68,78518,27
51,54369,23
34,40850,93
58,112624,76
37,109049,60
24,37112,99
18,34894,37
34,38350,84
36,81545,65
42,108816,89
46,106352,80
66,48717,44
21,53145,84
50,40302,43
48,60728,72
39,98513,78
51,34623,99
60,70105,14
23,53769,94
19,38081,85
32,33227,1
22,33996,81
20,17327,32
60,72043,35
22,17719,46
27,35445,6
68,68024,45
59,54043,38
29,36046,79
33,52935,96
51,60119,19
52,63333,23
68,50787,40
19,51212,74
53,56389,24
32,44235,20
44,85351,75
65,67693,46
51,41605,42
32,36633,4
24,19736,34
66,48258,42
22,29806,89
51,59262,39
24,48863,99
39,77209,65
54,54178,20
27,48393,96
31,34965,7
65,79001,47
44,107280,81
50,46229,23
46,117458,84
18,37254,80
44,101576,72
20,46172,90
34,57921,87
29,37671,8
30,26524,99
31,21546,35
42,69817,79
47,97614,87
57,93249,26
20,40945,25
24,41774,82
63,65289,17
24,49063,93
29,29075,33
39,103286,76
38,84466,64
35,71516,86
21,29232,80
54,78110,33
19,31819,81
31,48051,95
20,30319,94
55,66900,47
41,84107,72
69,58935,13
47,87192,71
26,49077,84
44,81972,75
38,98494,77
29,55907,86
67,51613,13
21,36372,79
25,45587,94
68,53918,11
19,40317,87
64,75358,47
58,41062,48
30,25481,73
20,126785,7
51,78328,11
30,16802,2
37,104811,87
60,62700,45
31,40646,82
19,43023,83
66,55913,16
44,84052,87
34,54077,70
46,83714,85
56,66069,11
68,66386,29
36,78888,72
64,74529,38
47,87350,65
46,99954,75
67,50488,24
42,69348,67
21,21616,22
30,42945,15
19,31737,72
38,61062,69
31,37182,98
49,17396,22
54,53234,21
40,103404,69
65,44257,2
55,41531,28
20,130005,65
42,63874,79
24,20759,12
25,31640,87
55,79809,21
41,87122,64
23,49354,78
23,42575,22
47,77506,85
24,36919,6
54,59181,46
18,42848,23
39,83625,87
47,81352,60
30,32564,99
35,83548,85
23,44644,24
25,21585,21
21,43319,35
39,80463,79
35,75305,81
42,120865,98
62,88609,81
42,112788,84
20,38409,78
32,29243,26
31,28877,34
37,66731,77
31,25060,70
62,53703,45
20,44933,73
41,92479,72
22,25338,83
25,38664,33
55,143322,82
20,45491,75
39,119163,79
18,55987,76
66,57302,30
65,79051,19
26,54373,86
62,66329,18
29,44426,75
24,36976,37
52,63624,18
45,101206,29
31,26411,7
41,84244,67
34,48510,96
36,81364,74
29,41514,72
35,77955,87
18,16986,24
66,50267,49
49,97259,80
26,33091,17
34,50712,84
29,41736,38
32,36616,4
26,33942,72
50,62195,18
67,46767,36
39,76779,70
42,118097,88
24,43021,2
32,49791,93
45,82925,87
54,45240,47
22,41458,99
54,74674,13
34,26762,82
35,104425,89
21,29263,96
31,56705,86
46,88761,67
32,42353,28
38,94850,64
47,80491,68
25,90713,13
25,16306,19
55,45622,46
59,62350,14
18,41309,29
53,46168,32
18,24474,24
43,67543,66
21,38938,17
25,56889,71
48,115069,65
33,47297,91
44,83576,81
24,56463,99
50,45126,23
52,99082,90
24,52345,86
59,44324,22
46,97098,85
41,77101,84
38,68335,73
63,69926,49
20,68947,6
69,56907,29
30,76246,47
21,54711,77
19,27421,71
57,78888,67
57,56616,34
51,50954,40
67,57022,21
25,46520,80
41,67400,87
44,118019,66
19,35080,22
44,91667,81
28,36555,81
49,74397,85
27,59268,95
67,47943,49
68,62574,33
27,34360,16
32,39548,30
22,42029,87
32,41105,1
51,64708,32
60,42048,49
27,19737,27
25,56987,83
24,16930,31
48,95270,78
29,28808,14
32,34130,90
59,44432,40
25,40048,94
25,26750,82
18,29090,98
52,79756,35
20,41370,33
66,49111,45
41,141209,4
33,15854,21
66,40117,38
67,69721,14
64,26303,14
45,108136,87
19,37248,33
65,75240,17
20,26589,2
18,41725,82
66,48150,49
40,107295,77
30,98807,22
19,34374,92
65,143232,15
30,147663,50
46,77337,64
39,104912,65
28,54398,86
54,22314,36
30,28949,19
22,42905,78
62,58777,10
32,18748,25
54,46738,12
28,50064,73
44,87384,78
51,79577,17
35,101555,71
26,37875,96
28,29853,74
34,45662,98
66,68746,17
52,52910,49
48,63373,86
22,23338,13
59,42219,49
22,35666,27
31,36918,89
64,50589,31
38,116418,60
27,53921,88
23,31646,37
32,35797,35
34,27688,35
30,33343,14
64,40055,44
18,59020,86
26,16734,20
