variance,skewness,curtosis,entropy,authentic
-5.3362,2.9921,1.3087,-1.0556,Yes
0.8399,-2.251,4.8915,-0.8708,Yes
0.3282,1.4515,0.962,-0.7761,Yes
-2.3714,0.9429,3.764,0.3454,Yes
4.7796,-1.0224,-1.9792,-1.1258,Yes
0.1672,2.1884,-3.3849,0.5296,Yes
-0.474,-0.8538,-2.0242,-2.6549,Yes
2.4695,0.1466,-2.5799,-2.2951,Yes
-1.0074,3.338,-0.5192,-2.5031,Yes
-0.7372,-0.5454,-5.3938,-1.0543,Yes
-0.6928,1.3924,3.6979,0.1266,Yes
-0.8067,-2.2131,5.1467,-0.9408,Yes
0.0418,-0.0483,0.3962,-1.1444,Yes
-1.721,-1.0937,-0.0655,-1.5434,Yes
-2.1385,0.2129,-0.51,0.504,Yes
-7.9529,2.183,2.4922,-3.0734,Yes
-1.0281,-0.7429,-2.815,-1.7778,Yes
-3.3317,3.5045,1.8714,0.2716,Yes
2.165,-2.2581,-1.049,-0.5106,Yes
-3.6664,1.426,-0.4807,-1.3748,Yes
2.1329,0.8885,-0.7219,0.1593,Yes
-3.2432,1.2319,1.1862,-1.3095,Yes
0.9784,-2.5022,1.8481,-1.1849,Yes
-1.5682,2.098,-1.4087,-2.4085,Yes
-4.6699,1.212,-2.5609,0.7548,Yes
-6.2458,3.3929,0.422,-1.0967,Yes
-1.6348,0.7983,-0.0753,0.1033,Yes
0.3427,0.3006,-0.7272,-1.0569,Yes
0.9234,-3.4203,-2.6964,-0.2567,Yes
0.5126,-0.368,0.0369,-0.6524,Yes
-1.6193,-1.5566,0.3917,-1.9784,Yes
1.2248,-3.4052,2.0583,-0.5274,Yes
0.7681,1.9654,3.3309,0.0144,Yes
-5.5226,-2.5592,-1.2496,-0.9739,Yes
1.553,-1.4515,0.3735,-1.7554,Yes
-1.8346,-2.8133,-1.8465,-2.3517,Yes
-2.9276,2.1073,-1.8988,1.6324,Yes
1.48,0.3697,-1.7167,-0.2997,Yes
-1.7269,0.244,5.1202,-1.0961,Yes
3.4478,-1.4064,-0.07,0.7708,Yes
-1.8809,3.6249,1.4155,-1.5625,Yes
1.8972,1.9451,1.2436,-2.5702,Yes
-2.1814,-0.495,-0.1489,-0.3793,Yes
0.5331,-2.6707,0.7604,-0.3894,Yes
1.6794,2.1616,1.6678,-0.5408,Yes
-0.2105,-3.3219,0.8592,-0.7923,Yes
0.8147,-2.5535,-2.1621,0.0532,Yes
-0.1187,1.363,0.0566,-0.9702,Yes
2.8149,-1.0321,0.1922,-1.4623,Yes
-1.3035,-0.6183,0.4443,-1.4787,Yes
3.7673,-1.7892,-0.3737,-1.4397,Yes
4.3409,0.3931,2.0637,-2.4856,Yes
0.8012,1.7793,0.1646,0.0655,Yes
-1.5519,2.8187,4.5978,-1.3628,Yes
-1.3365,2.9068,3.1591,-1.5229,Yes
-1.2606,-0.5636,-2.6889,-1.9187,Yes
-3.0124,-1.5356,-0.0694,-0.7658,Yes
4.6515,-1.9967,1.9686,-1.214,Yes
-0.1484,1.3496,-2.2454,-0.6176,Yes
0.4994,0.9849,0.5783,1.4553,Yes
-1.9132,-1.062,-1.2463,-1.5555,Yes
-1.9122,2.378,2.841,-1.5707,Yes
-2.4971,0.9428,-1.1044,-0.3671,Yes
0.6088,-3.0315,3.095,0.7959,Yes
-1.8384,-0.7754,0.5717,-0.6655,Yes
1.9756,4.0204,-0.3539,-1.7983,Yes
-4.138,-1.4619,-0.0663,0.7946,Yes
-1.5528,0.4476,-0.0328,0.1884,Yes
7.5808,-1.0617,-0.9789,0.0442,Yes
2.0457,3.6934,1.1679,-1.3593,Yes
1.772,2.2174,1.641,-0.4927,Yes
3.2,2.3386,2.7643,-0.3513,Yes
-0.5014,0.2934,2.413,-1.8169,Yes
1.106,-0.7867,0.0575,0.2785,Yes
0.5733,0.0929,-2.7197,-0.2537,Yes
1.9365,4.3265,-0.6156,-0.7808,Yes
0.7482,3.1549,-0.1906,-0.721,Yes
1.8237,0.3732,-0.8929,-0.8059,Yes
3.2209,-2.053,0.2659,-1.7001,Yes
3.5851,-3.0464,-1.1178,-0.6228,Yes
4.6966,-0.1315,-1.1104,0.8812,Yes
-4.344,-4.3976,0.88,-1.5021,Yes
-3.0637,1.4167,0.4876,-1.5641,Yes
-3.8409,1.7449,1.3004,-1.0992,Yes
5.5399,-2.1402,-3.0511,-1.6919,Yes
-0.1368,0.4867,-0.4825,-0.6479,Yes
-3.7546,2.8875,-0.1643,0.1173,Yes
1.0282,0.9135,1.1395,-0.5523,Yes
1.9282,2.6583,0.393,-0.291,Yes
-0.2692,2.8802,-1.3528,0.8009,Yes
-0.1205,-2.8616,0.2562,-1.6811,Yes
2.5219,-1.3052,-0.8924,-2.8895,Yes
-1.3569,-4.8478,-3.1678,-0.2396,Yes
2.3574,0.8509,-1.934,-1.0477,Yes
-0.0108,-2.3167,3.0068,-0.1226,Yes
-0.6629,0.0538,0.4168,-3.0417,Yes
-0.7415,-1.364,-2.0032,-1.2811,Yes
5.3931,1.2817,-1.1424,-0.4274,Yes
4.1981,1.8493,0.1193,-1.6469,Yes
2.0947,0.787,1.7904,-0.3648,Yes
3.1487,-1.0705,2.6348,-0.8024,Yes
6.2258,-1.3784,3.4719,-0.8021,Yes
-1.9543,-0.9678,-0.6407,-0.5758,Yes
1.5685,-1.1474,-0.0487,1.1423,Yes
5.1826,0.8726,0.076,-0.88,Yes
1.8406,-2.0456,-0.5148,-2.6686,Yes
1.1977,1.2944,-0.9664,0.574,Yes
-3.6773,-2.9287,0.4489,0.0471,Yes
5.0518,-0.9178,2.1574,-1.0385,Yes
-0.5179,1.7673,1.3046,-2.5764,Yes
4.4296,2.7602,-1.2511,-0.6042,Yes
1.4821,0.5213,-1.1006,-1.6716,Yes
-0.0767,2.3455,1.0872,-1.3706,Yes
2.3151,-5.6971,2.2975,-2.7397,Yes
-1.0873,-2.2393,-2.5894,0.1608,Yes
-1.4031,0.693,-0.0938,-0.523,Yes
0.2305,-2.566,1.9925,-1.4938,Yes
-4.6697,-0.8562,3.0015,-0.1498,Yes
-1.046,-0.6985,-0.6433,1.0767,Yes
1.1458,0.8601,2.0606,-0.7612,Yes
-0.7771,-0.3927,-0.1432,-1.0372,Yes
2.1829,0.1039,1.4653,-1.0807,Yes
0.2359,-3.9964,1.8327,-0.6535,Yes
4.994,-4.7925,5.1767,0.8604,No
5.3245,-1.0798,2.2255,-0.0534,No
0.1287,4.8281,0.6186,1.2174,No
4.6102,1.9914,1.3008,1.365,No
9.2102,0.8848,1.4022,2.0507,No
5.3166,3.3741,2.2775,-0.143,No
6.9003,-1.2927,1.6053,0.2457,No
1.8076,1.6575,1.6427,1.4219,No
6.8411,1.9071,0.5117,1.9641,No
5.5684,-1.4552,2.1948,1.7012,No
1.1073,3.7514,0.6999,1.1256,No
1.4808,1.0312,-1.1926,-0.4401,No
6.7835,-0.6939,-0.9828,-1.1534,No
0.0831,-1.6462,4.284,2.0098,No
-0.0645,5.5049,2.9635,0.6752,No
-5.4982,5.5819,-1.7791,-0.6454,No
5.0677,5.8795,3.7685,1.5639,No
3.7843,2.7068,2.5179,1.2812,No
2.3126,0.8748,-0.5079,0.7193,No
-3.0789,0.8033,-0.9772,-0.1036,No
2.5397,3.784,2.8366,-0.5705,No
-0.9689,2.8815,-0.965,0.7754,No
3.6502,-0.9367,1.2108,-0.334,No
0.1959,1.6396,-2.186,1.4405,No
1.9411,2.105,1.4478,2.3641,No
2.3757,0.1412,1.2446,1.5433,No
2.1466,1.0812,-0.404,0.3371,No
-2.2078,4.4992,-1.4877,0.3071,No
-0.1552,2.7898,0.4101,2.2477,No
-0.0205,1.558,-0.6707,3.1451,No
-1.5628,1.6196,2.2676,1.4138,No
1.4441,0.7404,1.0876,0.853,No
4.8916,5.421,-0.115,-0.3698,No
1.7352,6.1594,-0.6073,2.6391,No
7.0331,-0.1072,2.138,2.6284,No
0.8626,0.5928,-0.1634,-0.0148,No
0.0522,-1.4479,1.0682,0.23,No
2.7014,-2.1118,1.6618,1.8335,No
-3.9812,1.7481,3.4553,-0.2096,No
7.0177,1.838,-0.41,0.9442,No
3.675,1.152,2.0775,0.0793,No
2.5081,-1.8274,0.7775,0.0961,No
-0.2066,3.4722,3.1826,1.6091,No
-1.2769,0.3672,3.4262,1.1417,No
8.958,1.7866,1.3841,0.6909,No
2.4006,0.6951,2.4162,1.9567,No
-0.358,-1.6625,-2.6724,1.508,No
-1.3101,-3.3058,1.7772,3.493,No
1.9818,2.677,1.1637,0.9011,No
4.7572,0.4195,1.5348,1.3217,No
-0.0043,2.9841,0.6501,0.2443,No
3.6095,-0.7969,1.0564,0.9909,No
5.2577,1.9494,0.9499,1.8178,No
6.1706,2.1156,1.0207,-0.3118,No
-1.1953,0.3896,-0.219,0.813,No
2.1699,2.0594,0.859,1.4865,No
2.1934,-2.9509,-0.8787,0.8559,No
-1.6291,2.1999,4.0615,2.2188,No
1.3597,3.9815,1.2973,0.6629,No
0.1598,0.3951,0.2236,1.1704,No
2.4817,1.0061,1.8739,2.1906,No
4.8487,-1.9698,-4.1078,1.9343,No
-2.1006,0.5505,-1.3402,-0.802,No
3.6244,2.5183,-0.153,-1.591,No
0.3613,1.7836,-1.9578,1.1834,No
1.9541,2.1586,1.2392,0.0269,No
5.5897,0.6829,0.9454,0.0667,No
0.6702,-0.7696,0.6541,2.7117,No
-2.1157,-2.2271,3.9423,0.7907,No
-0.0072,3.0798,-0.2112,2.826,No
4.0338,0.0242,5.3146,0.3943,No
4.2263,1.5986,3.6035,2.5615,No
2.096,-0.5068,1.9199,0.3223,No
8.0402,1.2731,0.2694,1.1847,No
-2.0414,-0.9432,3.4008,0.3431,No
-1.1407,2.0733,3.3714,1.719,No
4.9881,-0.5136,-1.8436,2.5013,No
1.032,0.4983,3.6564,1.5562,No
3.3677,5.33,-0.287,1.9278,No
2.171,1.5372,4.0569,1.5078,No
3.6149,3.145,0.2701,0.1608,No
-1.1344,-2.9327,5.1124,-0.1032,No
1.3362,0.4464,1.6148,1.8157,No
4.5814,-0.1662,0.6658,1.2826,No
1.2539,4.2147,1.9819,1.7349,No
3.9886,3.3469,1.362,-0.2968,No
3.1991,-0.3027,-0.0572,1.5864,No
5.7148,1.0425,1.6177,2.7022,No
2.7223,6.2034,2.131,-0.7608,No
4.26,1.7623,3.5795,1.6732,No
1.5846,-1.4486,0.582,0.1495,No
0.2584,2.1772,4.3398,1.3947,No
-1.5876,1.8892,3.3933,0.3902,No
1.5979,1.0294,-0.5698,1.6483,No
1.6372,1.8391,-0.775,0.5625,No
4.1671,0.2543,4.4539,0.6004,No
2.6741,2.8652,-1.8367,-0.7608,No
-2.577,3.5252,-0.1037,3.5582,No
0.3073,1.3691,4.0842,3.0061,No
8.1845,3.4167,3.0481,1.5925,No
4.3351,-0.1024,-0.6364,0.9966,No
1.4894,0.0935,2.3928,1.9553,No
2.2652,3.9551,-1.2834,0.8063,No
-0.1505,-2.7331,0.8346,0.8783,No
6.5403,2.2616,-1.0484,2.8541,No
5.6631,2.1642,0.547,0.0406,No
0.8834,3.1775,4.7692,2.5432,No
0.5335,-1.2392,1.2818,-0.7684,No
2.9695,0.7048,0.0679,-0.5947,No
3.5408,-0.0654,-1.3398,-1.8723,No
1.9175,4.5445,4.3225,0.5429,No
0.1934,1.9375,-0.9968,1.3018,No
4.2982,3.4539,0.7997,0.7963,No
-0.6339,-0.6538,0.547,1.3674,No
4.7408,-0.6064,3.9854,0.7289,No
1.9359,-0.4944,-3.8485,1.884,No
4.2105,0.4373,1.134,1.5159,No
-2.6876,-0.0581,2.5885,-0.2543,No
2.8807,-1.7132,1.9329,0.9644,No
-2.8454,3.3295,-0.4692,0.1897,No
2.6017,3.2973,-1.0316,1.0617,No
3.2864,2.3862,1.3529,0.633,No
-0.4828,1.1723,-1.1443,-1.9214,No
3.3097,2.8079,-3.7259,-0.0097,No
3.8575,5.115,1.0416,0.272,No
1.4513,3.7498,-0.2919,0.2008,No
0.5518,-0.9067,1.2453,2.6247,No
2.9692,0.4953,0.4164,-0.5632,No
4.6493,0.8443,0.639,4.1931,No
2.8963,-0.5036,0.1473,2.1484,No
2.3398,-1.8766,2.8385,0.3319,No
7.6199,3.1601,0.1054,2.281,No
2.2036,2.7055,1.9695,0.1536,No
0.0694,3.0599,0.3304,0.5964,No
-0.8654,1.8472,5.125,-0.0675,No
2.0727,3.8244,0.8407,1.4524,No
-1.1872,1.8566,0.6257,1.9857,No
5.5622,6.1791,2.1593,1.3258,No
2.5832,0.2937,1.677,0.7046,No
2.5054,3.6352,-1.0131,2.1399,No
5.9513,0.7639,-3.2437,0.3922,No
5.891,0.9543,-0.9986,0.4952,No
4.5219,2.0935,0.5221,0.6332,No
0.8247,-0.8448,4.2308,0.6777,No
5.6515,4.0426,2.9966,0.5684,No
3.2112,0.9516,-0.8074,1.3244,No
-1.5371,3.3754,0.0708,1.2012,No
2.8499,0.4822,2.1734,0.5251,No
4.6139,-1.692,1.2528,2.9389,No
-1.001,-0.3555,2.0278,1.1796,No
3.0519,1.9784,2.2694,2.1097,No
3.2295,0.5175,2.3451,2.8999,No
1.6021,-0.9491,3.2142,0.8796,No
-4.518,2.6948,-0.0707,0.9095,No
2.9959,1.381,2.4189,0.5645,No
3.5393,0.4809,2.4776,1.6154,No
-0.8063,3.172,-0.0719,1.8081,No
3.1019,4.6764,0.5531,0.6507,No
1.9417,0.3936,2.5999,-0.6163,No
-1.161,-1.1356,2.9006,2.7106,No
1.6867,0.6624,1.1401,2.1619,No
-0.7821,1.4767,2.9504,1.5011,No
2.5687,3.0021,-4.4065,1.6779,No
0.0378,-2.6613,2.0224,2.3737,No
1.5877,2.9057,4.2246,2.3149,No
6.9199,2.4843,1.1509,-0.602,No
1.2618,-0.6865,5.3419,0.8241,No
2.3696,2.103,1.0872,2.6951,No
0.1321,1.3892,-0.4849,-0.32,No
0.1647,0.9259,0.1414,0.3076,No
-2.219,0.8338,-2.0094,1.7601,No
2.2473,-1.9151,0.3816,0.2478,No
2.9575,3.6809,-2.7503,1.115,No
1.5196,2.3427,1.4264,0.248,No
1.0428,-0.5921,3.152,1.0213,No
7.7036,0.8787,-0.4168,-0.5137,No
-3.4094,-2.1683,1.5343,1.5087,No
-2.7436,2.7901,0.0339,1.1468,No
6.8367,2.7937,0.4629,0.1088,No
-4.4554,-0.4383,0.5777,0.0128,No
1.6062,1.1537,0.5503,0.35,No
2.506,1.8839,-1.1808,2.4109,No
1.7042,1.0377,2.4164,1.2332,No
4.8594,1.5742,-0.2249,1.3615,No
-1.4312,1.2171,0.9335,0.7919,No
1.6144,-2.7637,-0.0974,1.0928,No
2.4796,-1.0554,3.5314,0.1338,No
4.9084,1.8544,-0.2925,2.7753,No
-1.5809,2.8383,3.0012,0.3294,No
6.1774,0.4999,1.5774,1.2603,No
1.5971,2.6216,2.587,-0.7485,No
5.913,-2.325,3.0651,2.1267,No
-1.2729,0.1784,-1.2114,0.7851,No
1.0759,2.5593,3.6206,2.3957,No
0.3135,0.5816,-2.3669,0.1941,No
4.8946,4.2312,-1.4687,0.4075,No
1.9208,1.5603,-0.6192,1.4241,No
0.5785,0.9711,2.0926,1.0064,No
0.6908,0.7808,0.8233,0.63,No
1.2236,4.1973,2.1218,0.7045,No
4.0909,0.3324,3.3462,1.3696,No
1.6781,1.8954,-2.1418,-0.1268,No
-1.5818,1.2859,4.465,3.2313,No
3.9142,2.0017,-2.6021,0.4573,No
-0.3634,-0.2417,0.6637,0.5279,No
-3.9379,2.4958,-1.1455,1.2392,No
8.2222,-0.8388,-4.0606,0.714,No
5.3029,4.9167,-1.4591,1.4967,No
0.6041,0.7881,6.2887,-0.503,No
2.7612,1.9354,3.1716,1.098,No
2.9242,0.2167,1.5383,0.6568,No
3.8647,0.2608,1.7542,0.9707,No
5.3782,0.8972,-2.5461,2.2619,No
-0.7172,-0.3075,-0.1913,2.3744,No
-4.407,7.2755,3.1121,1.2232,No
1.8353,1.5711,2.0422,1.6452,No
3.6668,1.1792,0.6053,0.8487,No
1.4153,3.2675,2.1871,-1.9404,No
3.9677,1.3895,0.9626,0.6115,No
5.3723,2.8951,-0.5458,1.4071,No
-0.915,-1.7592,-0.2534,1.8624,No
4.8594,2.0262,2.4502,1.5162,No
0.0756,1.8638,2.6008,1.7543,No
5.5667,2.4166,1.7029,2.0702,No
1.9204,-0.7637,0.6739,0.2551,No
-0.0255,0.711,-0.5848,0.692,No
-3.6808,1.4266,1.0024,0.1829,No
3.9777,2.8751,-2.2151,0.2373,No
-0.3074,-0.8798,2.6589,0.8062,No
1.2065,-3.0077,2.2708,-0.2393,No
2.1798,1.5548,3.7213,-0.3088,No
-7.0585,1.3677,4.601,2.2389,No
2.629,0.0167,2.6142,0.0265,No
3.4291,2.0109,3.1204,3.7597,No
3.1772,-0.0179,0.9489,-0.7691,No
-0.0841,0.1814,-0.0482,1.1524,No
-0.4673,3.2421,1.0004,0.9907,No
1.0163,1.3104,2.6502,0.1329,No
0.0257,0.3925,-1.6917,0.1807,No
0.5713,2.7488,1.5251,1.1936,No
4.5527,0.7253,1.7809,0.8968,No
2.7961,-0.1655,-3.8776,0.8657,No
6.2682,2.8524,2.9308,2.2361,No
2.266,1.3946,-0.2353,0.6839,No
3.8473,3.4078,0.7211,0.5498,No
2.0016,2.2024,-1.8877,-1.2962,No
0.3484,-1.4414,-0.0163,0.8522,No
0.6403,3.9049,1.6535,1.3005,No
3.8666,-1.2777,3.0782,0.9242,No
4.0114,-1.1437,-2.1075,1.8179,No
3.1292,-0.8041,-0.7393,2.1254,No
-1.5682,4.2853,-0.8012,1.6384,No
1.0141,2.2064,-0.0882,0.8372,No
2.1228,-1.0044,2.4816,0.4868,No
1.3142,-0.9887,-4.1247,0.809,No
9.2378,2.5692,0.9615,0.7371,No
2.0674,2.0942,-1.3616,2.1143,No
4.1461,2.4364,1.877,1.0196,No
4.0186,2.1836,0.2919,0.4264,No
2.3056,4.098,-1.4782,-0.4675,No
2.4943,1.1018,1.3467,1.244,No
1.3304,3.9797,-2.2018,0.1715,No
1.6902,-2.2864,0.6483,2.6615,No
2.0627,1.4614,-1.5203,0.3836,No
0.8744,0.3646,3.5633,1.5577,No
-1.3344,1.493,1.9964,2.1401,No
6.7416,-1.0302,-0.6217,-0.2576,No
1.2979,1.9327,2.9747,0.924,No
1.0405,1.3035,-0.6703,3.0895,No
-2.823,1.3695,5.0472,1.0068,No
1.4299,0.2851,0.6392,2.3728,No
-4.6356,4.0669,-1.8479,0.7333,No
0.7123,2.1771,-2.1962,1.4622,No
8.0729,-1.7263,1.3794,0.338,No
3.2777,1.0383,-0.283,1.4879,No
