rainfall_mm,fertilizer_kg,avg_temperature,soil_quality,pesticide_use,yield_tons_per_hectare
469,386,20.2452808859965,6,35,10.024156908138602
997,133,26.901558614005097,3,5,16.854012791475906
1514,410,16.028516269685007,7,38,53.79335541209556
924,226,24.927324944024726,9,41,24.32747075995144
1388,197,26.936856978337786,2,11,30.326026970655008
204,167,21.684877816339217,5,2,17.328438538675016
1050,391,30.418244074916437,6,44,28.671527319208217
1602,112,17.131965062675437,4,17,39.109512545867915
277,238,16.502755634716173,4,39,11.23570818541685
1633,409,29.563775124072066,4,20,46.14110478007352
773,98,24.90982632412397,2,14,6.400527823447746
331,376,28.768047928554722,4,32,13.179351647292503
800,306,23.696546772074925,1,34,14.303444804158154
1972,273,19.928040664782138,6,25,47.13536240943863
1265,190,31.382046353483993,1,7,27.137397813536133
288,264,30.988317579379583,6,35,3.6133142007288654
601,484,28.893929417088536,1,47,33.59771578829755
495,428,20.44290274459925,6,29,26.657659272080036
1518,489,26.804613337381742,8,22,48.85759392671157
815,260,22.219477938800537,2,41,23.382445375087965
1749,367,16.831641466532684,2,43,40.835867155710595
999,81,33.34627150924486,4,13,15.54350594306381
1914,207,17.736372618379228,3,13,39.92475711269829
1860,334,34.00474707641605,4,1,53.39197542752011
621,354,23.920115459159113,7,36,17.550768615266854
1246,478,18.702658576772393,1,4,43.625029723504156
774,335,25.838018947567164,6,37,25.425173241488732
342,193,32.45891671752817,3,44,5.826453706780058
1192,473,29.644497728191226,7,40,35.19047481612847
864,68,31.131222957228996,2,46,3.2630861021058113
344,67,28.175667334214346,2,13,-1.3566760654947987
1448,306,28.84553129035705,4,38,36.44796778394431
1206,127,31.983913031306386,1,24,18.255597236048263
702,420,19.993360177183717,3,19,32.62303598910749
1020,224,24.788499272862808,9,1,30.948468815116524
1839,243,19.424188836392045,7,38,31.418179858584352
303,162,34.75336015993294,7,5,7.971480936206174
1262,163,33.88118679373227,4,16,34.87791780096167
397,271,15.788536227370118,2,24,21.979784386980622
1869,215,29.11150345031377,4,27,40.80661476844072
778,484,33.50496634831332,6,1,27.311549443156288
590,368,18.611506902546672,3,34,25.104316509864233
1402,181,26.358904611052587,1,36,29.781078316075522
753,434,33.30976595176084,8,4,29.098336810333837
1671,313,15.678919571715976,5,0,48.4500344225074
1723,462,28.9484053449368,5,39,55.02379068849917
1238,104,20.946980147451015,4,11,20.289533857056067
1846,408,33.48792390753061,6,35,41.48212480294519
1892,180,34.42116490330736,3,44,37.07714715897886
1512,337,33.88532978226868,9,22,41.5121142463098
677,315,24.484284333149276,5,46,24.988906177119272
1454,415,32.24085301978627,3,30,41.506713153582965
1122,211,31.890987970701406,1,10,20.083928292918614
619,429,21.382009464865114,6,9,31.6763604178675
356,136,31.57830948301355,2,2,-0.4641255613849289
749,104,15.740152694309852,3,13,14.406360633042073
1664,337,26.92539756964106,1,15,43.566376883939704
1320,227,19.600176745754062,9,9,33.667375892654334
1220,440,17.411337715545578,8,28,54.71685959648546
1196,398,16.539064032584182,2,9,29.49735954610642
1634,57,28.925775517562794,8,11,27.01481555973711
1150,370,21.797499275361325,9,29,31.871851048042046
488,362,29.49533543057523,1,40,12.009655333537662
1477,296,16.307126815978847,5,0,38.732870837801954
395,372,21.305806756612206,8,4,17.076154538721376
797,492,25.789825847506744,2,19,35.66656298861112
1745,304,30.814463296779273,4,7,39.42018452403071
716,377,21.3750500586414,7,42,26.875351660350855
1858,103,27.51782752874018,3,11,32.28052293182672
1064,298,32.71955496472374,5,0,25.409731449151828
1341,288,27.31726376364609,8,19,43.486217051340425
1005,278,19.659189495072674,3,27,31.516904062525235
1382,116,15.48801563113076,4,42,17.252593310885047
1014,100,32.401977478018594,9,36,6.588719514914988
427,146,15.425388217007743,7,46,15.325427713080114
415,141,32.49403345368399,1,36,-0.0974769938489648
1147,313,25.578742680544238,4,11,23.570965526165615
1919,467,33.781353970257925,4,36,55.22426947162433
214,340,30.975664715473307,9,48,12.53292083585346
1380,145,34.95868221066675,6,48,23.82025076096157
1871,137,22.014236309034203,9,43,41.913425467319286
1484,127,30.34376577862254,6,27,20.67698447500127
1380,337,23.03861827218484,6,46,27.780910411423726
246,169,24.597512406078177,5,14,14.995517752692558
523,351,27.5501092643674,5,5,14.559133416978318
1043,449,32.47354228372677,2,43,24.156748329504154
1908,214,34.681669383985906,8,19,35.443322287075404
329,231,30.365468277290365,8,49,18.520089135265508
1634,447,23.355335643346677,1,13,49.690315809053615
294,272,23.427140045541403,8,1,21.17889785851448
826,360,29.75164603177783,5,8,28.275343918360292
954,481,19.775542915366046,2,36,31.587901069384024
1515,56,17.209482262627894,2,19,30.193611737512473
993,379,22.09244315281553,6,25,24.89918720017133
1506,312,20.744779833081637,9,28,35.72014878959304
268,210,20.9261624091198,1,0,13.747027173571466
1883,200,19.672155020998197,6,34,34.57207733956665
210,134,15.841863792727239,9,5,9.202033516372461
1477,196,15.357478694668277,8,36,34.41519466982246
1071,161,34.75444779472063,6,4,19.000355644898
749,430,23.555462674717248,3,32,17.957768823340544
1357,452,22.686532943193633,8,48,38.98939566109844
911,85,28.5929456538614,9,13,12.967274419179152
222,334,19.365077757301282,1,11,15.53767598924811
1014,237,33.99922367900451,9,41,22.88268558979599
545,131,30.726900288311043,6,19,11.221737213191062
501,51,16.78822004624519,6,49,2.2536026212544558
562,434,23.35161551569857,4,23,28.248405097619898
595,352,32.58236615124329,1,42,8.2452564907586
417,246,33.8946404458282,8,33,2.0620842029897695
340,453,24.348030224997395,2,24,9.067727311667646
1839,60,27.268227784214154,1,49,24.70304546687577
1157,283,18.340678921841505,2,28,26.221305201754763
1433,435,34.82337252273953,1,38,40.60956630245114
1184,244,19.63343402766887,1,30,24.24665685645499
1192,168,33.85463548270251,9,46,23.35049109491058
1846,445,27.992932979847367,1,42,51.138602988961175
1839,69,27.154735897577183,4,49,25.75198385248127
1027,310,25.25377022033017,6,22,30.754129984436823
882,342,19.61339623435517,7,43,33.06561887446943
1683,471,18.530560640110167,2,37,42.76001793393912
1203,305,19.409724181403508,6,19,34.71134443680217
555,271,18.72876524288509,7,22,16.921198511137902
1207,442,30.591689471335066,2,44,27.79004374613379
1547,275,22.002505183334602,2,15,29.906989742548475
1356,102,16.156853531267927,7,49,20.01970107972612
1087,477,34.38205260281623,1,41,31.975529247915194
326,404,32.67571769926852,8,7,12.163062412410717
1329,391,33.55504566390426,3,49,29.909851180385537
1208,413,34.8981564529287,6,20,39.406525098385885
803,329,18.477904984389745,9,0,33.711683321777755
1601,130,22.924840378053176,6,7,31.29000977189326
1213,251,30.164769514081826,9,28,37.90902121256908
250,207,28.920412361075844,7,31,16.539058361235554
1252,169,18.0779181267971,9,37,28.997236719659497
1685,108,31.316662499812356,2,4,17.962286670634754
1519,264,19.488811436733215,8,46,41.565597554061334
1520,177,19.47635229645246,8,21,23.837212610896334
1949,273,25.73948845786827,2,46,48.688884016239854
978,258,26.858798696834064,4,33,28.520284894661277
1630,419,26.601724156756223,7,0,57.94054527366324
1992,164,16.829736747955096,4,25,43.79240676745211
1013,258,32.549217252607605,4,42,19.38830598830853
1836,63,20.312000851774123,6,9,33.62589407601664
1628,58,17.590298425656083,6,29,27.551609617148692
1569,89,32.774961597379544,3,49,27.50285478915965
1845,499,34.11302996459507,9,17,57.97744845815086
619,286,32.24255234530901,2,16,17.00836246357836
1405,330,31.19032149449756,6,25,32.13199701201587
1182,408,28.104839612780435,7,7,51.55461127266724
1024,250,26.017147412182787,9,46,29.636728846159517
1224,295,16.739735198228203,3,39,23.819519841664498
766,327,23.169064261413972,3,48,18.838000641890176
570,284,22.45377034024628,7,11,25.922749384969645
1135,53,20.195075675206525,4,26,14.69378269127462
860,203,29.468402273771698,8,7,23.56721911199794
1654,491,24.917514701575417,7,24,56.008727091208115
1168,78,16.62092431815296,5,45,3.331582291272145
1532,158,19.403664038996226,7,3,35.37871228935489
1360,147,28.66517527319192,3,32,23.90649318586803
