size_sqft,bedrooms,bathrooms,age_years,location_score,price
2626,2,2.9,30,5.1,469223.02
3411,3,2.9,33,5.4,544711.08
2601,1,2.8,15,3.4,441704.68
3012,1,1.3,14,4.4,476646.21
1676,1,2.0,21,5.9,336506.15
1647,4,2.0,49,6.3,341162.02
3935,5,2.0,0,9.5,730503.68
2397,4,2.3,47,5.9,430612.2
1703,4,1.5,27,5.4,362143.2
3539,4,2.8,29,9.3,657834.85
2987,1,3.3,37,6.1,452375.57
3432,4,1.3,29,2.6,533926.36
2140,2,2.1,21,7.9,421723.6
3880,4,1.6,5,5.2,688710.34
1013,3,1.6,4,8.0,347519.61
3889,1,3.4,12,8.6,667124.91
1777,2,2.2,7,6.1,382762.71
3665,3,2.9,10,6.5,673420.81
3742,1,2.9,10,9.7,627430.62
905,3,2.4,24,4.6,279454.92
1111,5,2.7,40,3.2,292902.1
2035,5,3.0,50,9.9,445133.11
2222,5,2.1,23,1.6,438166.93
851,4,3.1,6,4.9,311623.24
2683,2,2.1,46,5.7,435440.39
3322,5,2.9,29,4.9,598228.97
1899,3,3.1,5,3.5,419303.78
3873,4,2.4,42,4.4,572015.47
2131,2,2.2,22,8.2,419773.01
3241,3,2.4,33,9.5,543212.06
3749,4,2.2,48,3.2,559963.36
3715,4,2.1,1,1.8,622999.99
3633,2,1.8,37,4.3,547393.0
2208,4,3.5,35,4.0,433864.06
1909,3,1.6,7,7.5,425230.44
3842,5,3.4,44,2.7,586125.81
2783,3,2.8,48,5.7,443828.4
1211,2,1.7,23,2.6,238494.85
2987,2,1.7,3,6.0,558984.67
1317,4,1.3,0,6.2,378101.13
2604,3,1.5,3,3.3,513970.91
1267,1,2.0,4,6.2,339790.27
1421,2,3.0,19,1.8,291823.03
3085,4,2.5,50,6.6,524425.68
2358,4,3.3,19,8.7,537006.49
2050,5,2.6,39,9.6,421607.53
3924,2,2.6,16,6.9,629492.13
1511,5,1.2,0,4.7,416972.16
2724,3,1.1,18,7.4,517776.07
2659,1,2.7,16,8.1,501491.72
3508,2,2.1,34,3.0,506714.12
1888,2,1.2,10,8.1,419117.14
3131,3,2.1,29,7.2,553267.67
1915,5,2.3,28,1.7,358483.0
2569,3,2.5,1,1.8,518663.04
3156,5,3.4,48,7.1,534064.59
964,2,2.2,41,5.0,211972.43
3197,4,2.6,31,9.7,583482.22
2472,3,1.8,6,8.7,507211.46
3641,4,1.7,25,8.3,633708.0
2662,1,1.8,20,2.0,445002.16
2907,1,2.6,34,5.2,436796.05
2923,3,2.6,31,6.6,527954.71
1633,3,2.4,18,4.9,380129.85
1297,1,3.4,38,8.2,307106.23
2072,5,1.0,26,1.8,426228.35
1264,4,3.4,41,8.5,331173.36
3735,3,2.3,17,4.7,618787.08
2734,2,2.1,9,4.5,522429.94
2881,2,3.2,17,8.0,558218.03
2192,5,1.7,0,3.5,470997.07
3204,5,3.5,31,8.8,599544.16
2783,3,1.8,48,5.9,445718.64
2118,2,3.5,15,6.1,421862.54
3976,4,1.1,47,5.3,621071.28
2361,4,3.5,50,8.4,473973.26
2828,1,1.3,37,4.0,401441.65
2603,1,2.3,29,1.1,380263.13
3481,2,1.2,50,9.7,527687.04
3637,4,2.6,21,8.7,671615.02
2356,3,2.6,48,5.4,402983.16
3329,1,1.6,43,9.3,548501.71
3858,1,2.1,6,7.8,661789.35
1211,4,1.4,19,9.1,327285.11
1029,3,1.9,27,2.3,253792.59
3118,2,1.4,5,6.5,553245.66
3598,2,2.2,37,2.3,526175.15
1840,4,1.6,0,9.1,467819.78
1978,5,1.4,28,9.5,475625.46
2025,4,2.7,29,8.6,423072.74
2375,4,1.3,24,6.1,463333.48
3664,3,1.1,42,4.6,518212.38
3609,1,3.3,47,5.5,554859.11
1972,2,2.5,22,3.0,352992.87
1826,2,2.6,40,6.8,337898.7
2605,1,2.4,46,2.2,402128.66
2138,4,1.4,8,8.1,502167.56
2298,5,2.3,17,8.5,492517.1
2773,3,2.9,21,8.2,528428.61
1108,2,2.9,14,8.7,347196.91
2427,5,1.9,50,4.6,407661.26
1306,4,1.9,47,7.1,303416.78
3415,3,1.3,14,5.2,588627.8
3099,3,3.3,14,6.8,584516.6
2701,3,2.6,7,2.3,526190.62
2046,4,1.3,15,9.0,438445.53
2658,3,2.7,47,7.3,457280.55
3205,2,3.2,41,1.9,479225.72
2471,3,1.1,23,3.0,426663.08
1767,3,1.2,43,4.3,342073.76
3441,3,1.2,17,2.7,534429.55
2662,1,2.7,41,6.8,461318.31
1007,3,1.6,8,8.1,312903.98
3934,5,1.5,13,8.3,686778.67
3971,2,3.0,38,1.0,589944.62
1392,2,2.4,11,2.0,336446.96
1339,1,1.9,50,3.1,209193.42
1513,3,1.1,47,4.8,258998.09
1060,4,2.1,23,5.6,283903.25
2863,2,3.4,2,7.5,588081.99
3498,5,1.8,41,9.7,581360.17
2761,4,2.1,6,5.4,567858.25
1101,1,1.8,9,1.6,246402.88
3393,5,2.4,20,4.4,607137.54
2007,4,2.3,27,1.9,396726.39
3481,5,2.8,13,4.9,656991.5
2494,3,3.1,25,4.7,438621.89
2548,3,2.7,23,9.6,519255.62
2742,1,1.2,5,1.8,436827.05
3826,3,3.0,35,1.5,604130.34
3100,3,2.7,26,4.2,535129.82
3873,4,3.2,46,1.5,563424.19
2079,3,1.3,32,2.9,375791.39
1718,1,1.9,35,4.3,320133.58
3151,2,3.0,35,9.8,565573.5
3313,5,1.1,42,8.5,552984.39
1538,3,2.8,19,9.3,384539.58
1543,2,2.4,25,1.6,316786.32
925,1,2.9,13,4.4,260957.54
1444,3,1.8,20,8.0,364058.71
1147,1,1.4,48,6.6,233451.97
1914,4,2.7,31,6.5,400788.96
1682,5,1.3,27,2.0,362362.57
3229,4,2.3,19,1.4,537639.21
3254,1,1.0,19,9.5,569776.48
3930,3,1.7,7,1.1,643213.58
1519,2,2.0,45,3.1,269876.57
3536,3,1.2,47,1.4,469292.14
1118,3,2.4,36,4.6,277080.93
1985,1,2.0,20,2.5,380557.54
2684,3,1.2,6,3.2,498134.31
2946,1,2.0,19,7.7,495406.44
3991,2,1.2,40,2.0,557636.53
3979,3,1.9,41,8.3,610116.29
1399,3,1.5,38,2.4,286367.56
1108,2,3.4,40,5.4,275585.48
3912,5,2.1,36,6.8,677149.96
2123,3,1.4,4,5.2,455179.36
1925,5,1.1,32,1.7,364450.58
954,1,1.9,18,1.7,248078.07
1169,5,2.5,24,5.2,336706.22
3826,1,2.1,36,6.9,567587.25
2748,5,1.4,3,5.1,571627.2
2206,1,2.3,11,1.4,403609.26
2599,5,2.3,10,4.3,549225.56
2386,4,2.9,43,6.4,458083.02
3451,3,1.2,6,6.0,600135.0
1832,5,3.2,21,1.7,408356.86
2232,3,3.4,44,7.0,392443.24
3703,1,1.8,24,6.8,573139.66
1323,5,1.2,42,4.8,292291.27
2285,3,1.5,13,4.1,456280.67
1586,2,3.5,9,1.7,371541.0
1214,5,2.9,47,9.0,299841.83
2179,5,1.3,24,2.4,401713.18
3637,5,3.0,10,7.5,654212.81
2292,2,3.4,39,3.6,404706.72
2638,2,2.3,19,9.7,526495.45
1594,3,2.7,36,9.9,367818.13
1954,4,2.3,26,9.7,461637.45
3276,2,3.2,3,6.8,625556.96
3071,1,2.8,33,8.7,501692.76
3925,2,1.7,32,2.3,568677.24
1709,4,3.2,1,4.7,426855.56
2331,2,2.0,5,4.4,426059.12
1205,3,3.0,8,1.3,339186.12
2735,2,2.9,30,5.0,437785.41
1124,1,1.6,9,5.9,309426.09
2961,4,1.3,18,3.1,494520.67
1776,4,2.6,39,5.1,338657.45
2847,5,2.3,40,5.6,489664.69
1388,3,2.1,39,4.2,291933.55
1567,1,2.3,23,1.6,294563.59
2878,5,2.4,24,8.9,539705.73
2384,3,1.6,1,4.2,453185.59
1787,1,2.9,47,7.8,305212.99
2243,5,1.8,41,2.6,417978.65
2703,4,2.6,8,1.6,523268.06
2674,1,1.7,2,8.1,537323.35
2092,3,2.3,34,5.3,365206.62
3449,2,1.7,49,1.4,483818.54
1919,1,3.0,27,9.0,407905.05
2383,3,3.4,31,7.2,453172.84
2926,3,3.0,46,4.8,468549.11
1539,5,1.7,6,1.7,388444.28
2055,4,2.5,27,2.5,394298.47
2631,1,2.8,22,6.5,463256.1
3419,1,1.2,40,4.7,495188.33
3871,2,3.4,9,8.6,690129.26
2594,1,1.3,15,8.0,465468.57
2368,5,1.1,9,7.1,535791.51
2323,4,2.9,36,2.2,405768.16
2087,3,1.6,7,1.2,388708.93
2920,4,3.3,7,3.4,541703.87
2627,2,3.5,18,7.2,532033.46
1619,1,1.3,4,5.1,379141.03
2623,1,3.0,20,7.0,488679.72
3052,5,1.7,19,8.7,602505.67
3668,2,3.0,32,3.0,589255.76
1368,2,3.0,1,4.2,360240.52
2714,5,1.3,5,1.6,510547.74
3736,4,2.3,49,4.7,575435.64
1313,3,2.6,28,5.2,315200.06
1325,5,2.6,11,7.9,379017.1
2859,1,3.1,33,2.4,421761.31
2121,2,1.9,33,9.1,430361.27
1826,2,2.6,35,3.5,340258.24
3316,5,1.2,41,2.5,549893.91
1431,2,2.6,46,9.1,299389.56
3108,1,3.1,1,1.7,557351.76
3958,5,1.7,13,7.9,698792.65
3417,1,2.2,40,5.9,523286.97
2037,4,1.6,43,4.7,369013.26
3620,1,1.4,26,5.4,536459.47
3284,2,1.8,45,3.9,512166.74
2214,4,1.3,23,5.6,414398.76
1790,4,1.3,28,3.2,333521.91
1988,4,3.2,26,3.2,425958.01
1454,3,3.3,46,3.8,307126.55
2840,5,2.2,19,5.5,518683.98
2410,5,2.1,15,2.9,470294.87
1007,3,2.2,41,7.1,249778.74
833,1,2.1,16,7.5,279945.18
2298,1,2.0,36,6.1,378976.78
1982,1,2.0,28,7.9,366319.06
3352,5,1.3,6,4.5,632265.18
2188,5,3.3,48,2.3,399568.74
2444,5,1.1,2,2.2,483135.43
2740,5,2.1,38,9.0,499917.05
3311,3,1.4,39,7.7,527567.61
2177,5,3.1,34,5.4,445991.65
2745,1,1.9,43,2.0,388492.89
2060,1,2.5,16,9.7,449726.07
3979,5,2.4,46,1.5,595445.36
2947,5,2.9,24,2.3,539488.62
929,5,3.4,7,2.7,324383.91
2515,2,2.0,13,4.7,480169.51
2731,1,2.8,33,2.9,416795.96
3512,4,2.3,20,9.6,639038.1
2983,3,2.4,43,7.9,517455.57
3434,3,2.5,12,9.6,622000.59
2022,2,3.4,19,7.9,443995.74
3627,4,1.8,22,6.0,643590.25
3755,3,1.7,36,7.1,590293.19
2416,3,3.4,9,3.6,466955.63
3725,1,1.9,28,6.9,594729.39
1676,2,3.1,17,9.4,414766.79
1362,1,2.5,37,3.2,228106.16
2975,2,2.6,3,1.9,511980.48
2734,1,2.7,8,1.0,465504.02
1446,4,2.6,30,5.3,324185.97
1976,3,1.7,3,9.2,441994.49
3151,2,2.3,46,8.7,480960.69
1517,4,3.2,11,9.4,399518.94
2426,4,1.5,47,9.7,474613.63
953,1,1.7,38,2.0,215525.09
1965,4,3.5,34,5.7,431634.02
1349,5,2.2,12,8.3,390656.16
3794,4,2.6,45,2.7,587090.54
2008,5,2.7,12,2.6,460824.45
2460,4,2.3,5,4.6,480665.12
1375,4,1.8,15,1.1,314596.27
2629,3,3.4,19,6.2,510640.69
1871,3,2.7,3,7.0,444843.51
1454,4,2.7,45,7.9,346477.82
3416,3,1.9,14,3.0,547899.98
1427,4,2.9,38,4.4,330950.8
2728,5,3.0,13,7.9,580084.28
3240,1,2.3,33,7.3,494294.99
3110,1,1.2,35,9.1,484881.31
2998,2,1.4,33,5.0,488503.66
3736,5,2.2,32,5.0,594953.6
1340,5,2.0,36,1.5,294085.36
2062,1,2.0,0,7.7,448735.32
985,4,1.9,4,5.9,309392.33
1082,4,1.1,26,2.6,247717.76
3427,4,1.9,24,5.0,607923.1
2346,4,1.2,42,8.9,418473.51
2224,1,1.4,34,4.5,342282.89
1712,1,2.9,19,5.2,365826.4
2537,5,1.9,14,3.2,487512.36
1929,2,3.3,46,7.9,337963.57
3504,4,2.5,1,3.2,603218.51
3232,1,2.1,43,7.3,469558.22
3833,1,2.0,14,5.9,629142.48
3978,1,1.4,18,3.1,619706.84
3159,3,2.4,49,7.1,496179.07
2036,2,3.5,33,3.0,354907.52
1049,5,3.4,47,9.2,321786.19
2549,5,2.2,22,9.5,545345.29
2948,3,2.7,26,2.3,485498.99
3890,5,2.2,14,3.7,677745.6
2696,1,2.4,26,6.0,436749.86
1794,3,1.5,41,1.7,304043.7
2319,1,2.3,12,1.5,397011.6
3277,5,1.1,4,2.7,608478.23
3766,5,1.5,13,8.8,676925.39
862,2,3.3,47,2.1,219290.08
2761,2,2.7,45,2.8,446343.19
3061,3,2.9,24,5.2,544201.16
2063,3,1.9,31,5.2,409272.41
3759,4,2.9,20,9.2,666194.82
2495,1,2.4,14,7.7,442806.48
3066,5,2.4,26,3.7,526423.92
1742,4,2.4,15,5.5,416510.92
3605,3,1.6,31,9.7,618123.43
2809,4,1.4,50,4.2,423040.04
3038,4,1.5,34,9.9,577898.7
2946,1,3.1,4,9.5,577643.19
3930,1,2.0,40,3.1,564003.18
837,2,2.3,23,1.5,227699.45
3325,4,2.6,1,1.1,595056.81
848,1,2.3,17,5.8,239769.9
2857,4,3.0,11,2.0,502478.21
1409,2,1.5,33,3.3,265318.88
2425,1,1.9,25,5.1,400966.6
3655,2,1.7,5,6.9,652661.49
3911,1,1.2,24,4.4,582374.03
3408,1,2.8,5,5.5,581555.51
2156,5,3.4,6,9.1,553727.33
1741,2,3.3,44,9.0,353885.75
990,1,2.7,17,9.1,303471.75
934,2,3.3,20,1.1,226856.03
1390,4,3.3,19,2.5,326146.62
2393,5,1.8,48,7.7,463144.78
3623,1,2.3,22,1.5,536371.26
1111,3,2.5,39,9.6,296001.21
3968,3,1.1,17,8.1,659349.12
1734,3,2.4,24,4.9,378780.69
3506,4,1.2,39,3.7,528916.66
1101,1,1.7,24,7.4,283094.11
3829,4,1.8,6,1.8,666564.04
2621,3,2.9,6,2.2,475337.67
2638,5,2.4,26,1.9,454242.72
3070,1,2.5,50,3.9,432796.37
1995,4,2.0,5,7.5,472855.94
1794,5,2.3,43,4.4,341050.72
2033,3,2.2,4,2.5,409884.74
2027,4,3.0,23,3.3,397724.45
3360,4,2.5,12,5.1,583140.57
827,4,1.8,39,4.4,256629.41
2603,3,2.1,41,9.8,452437.1
2113,5,3.4,12,5.3,461388.91
2431,3,1.7,44,6.7,447640.97
1792,3,1.9,50,4.5,292565.98
3109,2,2.5,34,2.6,496897.51
910,4,3.4,13,4.9,303823.0
3637,1,3.0,50,8.2,557536.08
1370,3,1.6,42,2.4,255936.52
2344,1,2.1,38,5.3,378059.87
2875,4,2.4,50,9.7,518416.01
2999,5,2.6,5,2.0,551602.97
3522,3,1.4,39,1.4,544004.32
3574,4,3.4,21,9.7,654409.22
843,1,1.6,32,7.7,233881.48
3616,5,1.6,23,4.5,630947.99
3210,5,1.4,1,5.3,602454.07
1151,1,3.1,46,2.3,198816.98
2665,2,2.3,22,5.3,467401.53
3653,4,1.8,19,1.4,602196.66
892,3,2.6,43,8.2,283638.2
3833,2,2.3,35,2.4,565980.56
2692,2,3.0,40,2.7,432693.16
2570,4,1.1,39,8.9,469687.32
2559,4,1.0,13,2.9,489147.26
1056,5,1.3,34,2.7,257284.0
2674,1,1.7,31,5.7,444780.83
3245,4,2.5,37,2.0,508026.52
2675,5,1.4,43,7.4,470991.04
3316,5,1.2,8,3.8,583902.54
1279,2,1.9,9,5.6,324686.39
1364,5,2.0,11,5.4,381555.76
3442,2,2.4,31,3.6,514934.83
2647,5,1.1,22,9.6,535589.44
1599,4,3.4,32,6.9,371544.81
2814,4,2.8,28,5.4,487580.16
926,2,1.7,17,3.0,235931.19
3997,4,2.4,49,7.9,631911.04
1263,5,1.3,49,5.9,317972.43
3020,1,2.9,28,5.9,527124.08
1219,2,1.7,2,5.0,321018.07
1156,4,3.2,7,8.0,364414.5
3821,5,2.7,45,6.5,618377.21
3323,2,3.0,13,8.2,602577.41
2980,3,2.5,10,3.9,551067.73
1985,5,1.7,32,9.9,455596.69
1190,2,3.4,50,4.7,218061.38
1935,2,2.8,8,3.2,412396.12
1813,4,2.2,36,6.7,388998.18
2336,4,1.2,50,8.9,399162.6
2911,3,2.7,23,5.1,515708.35
3183,1,3.2,46,1.8,479717.91
3400,3,3.1,50,5.8,513801.01
2559,2,2.2,20,8.5,477353.92
3167,2,2.4,31,8.1,560600.7
3922,1,1.1,40,8.1,578803.54
1308,2,2.1,0,9.9,383072.46
3620,2,3.2,19,2.4,603863.61
1922,1,2.6,16,1.7,363809.51
3457,2,1.1,40,3.7,518097.83
1759,4,2.6,45,1.9,305125.63
1119,2,2.5,33,7.1,250637.96
3649,3,3.0,27,7.2,615939.97
1737,4,1.2,6,1.9,376157.49
2025,2,2.0,48,8.9,376026.4
3573,2,1.2,36,1.1,516081.68
2602,3,2.8,40,7.7,492369.8
3323,4,3.1,5,9.1,631214.54
1304,5,2.8,22,9.7,381954.36
1372,2,1.7,5,3.2,333492.16
3753,5,1.7,44,1.2,585238.58
2035,2,2.3,32,2.7,348231.34
3446,1,3.0,50,9.6,534544.65
1261,2,2.2,38,1.6,264245.9
849,3,3.3,8,4.5,320418.86
2523,3,2.4,11,7.9,539602.35
3955,1,1.0,4,1.1,583954.94
1047,4,2.3,40,7.4,303641.16
2534,4,1.2,34,5.8,434012.71
1142,3,1.2,13,9.8,325488.73
2138,4,2.5,48,8.5,424170.18
1070,3,2.7,46,9.6,269831.95
1801,1,3.3,7,5.1,397408.41
2066,2,1.3,45,2.2,289466.36
2833,3,2.3,50,8.4,460810.45
2323,2,2.9,17,7.6,441359.19
920,3,3.0,17,5.7,283072.18
3161,1,2.2,32,4.2,486629.21
3121,2,1.9,16,8.0,579047.98
3561,1,1.6,32,1.0,523736.38
850,2,1.1,23,4.4,211729.14
944,5,3.0,45,7.7,284847.99
2118,2,2.0,46,3.9,363161.56
3141,3,1.3,43,9.1,502605.44
2912,1,3.4,4,8.9,583397.29
3968,3,1.8,35,5.1,602363.41
1994,5,3.0,47,6.6,400563.94
3223,4,3.5,49,2.8,529801.69
3914,2,1.4,26,1.2,573658.41
3404,1,3.4,0,7.8,612474.15
3823,3,1.3,33,9.8,624332.01
1045,2,2.8,5,1.4,268240.49
