advertising,season,price,competitors,sales
6587.14,2,10.2,6,1549.35
48257.25,3,59.29,6,2050.35
3243.13,2,54.32,7,100.0
30931.74,2,20.87,7,1518.82
41403.15,2,74.51,2,401.76
3278.52,1,79.49,8,100.0
29876.49,2,96.75,1,100.0
3380.01,4,85.49,8,100.0
39272.99,2,72.26,3,280.96
7290.71,4,69.18,10,288.38
25701.4,4,47.68,10,2316.99
38356.36,3,45.81,6,2497.89
23189.44,2,22.44,10,1237.68
37672.92,3,85.88,9,100.0
35881.84,2,28.08,10,1604.48
34643.95,2,98.32,3,100.0
35021.29,3,73.93,6,516.76
29557.51,4,70.68,9,829.71
42517.75,1,57.05,1,100.0
3600.18,1,27.99,3,100.0
34486.13,2,85.54,5,100.0
27517.43,3,83.26,2,128.86
34100.77,2,76.82,9,100.0
26035.19,3,72.36,1,1010.03
19990.18,3,96.92,1,100.0
13315.72,4,84.7,6,100.0
27784.14,2,79.85,4,100.0
9693.87,1,26.83,3,100.0
6848.34,1,48.57,9,100.0
8885.51,3,10.51,8,2328.56
8585.48,2,93.58,10,100.0
46686.71,3,54.15,10,1677.02
4571.16,3,57.29,3,100.0
39526.65,2,47.43,9,608.06
18120.74,2,69.7,6,100.0
11703.82,4,99.7,1,100.0
17954.36,2,91.4,10,100.0
12947.53,1,71.43,6,100.0
40014.12,1,44.73,9,100.0
2210.58,3,56.29,9,100.0
3148.73,2,38.83,2,464.24
9202.35,1,66.42,4,100.0
38905.53,4,85.21,4,1322.54
35434.4,4,68.19,2,2409.09
8533.97,4,74.52,1,188.31
3659.14,3,60.23,10,100.0
45638.34,4,44.92,7,3268.8
1827.66,1,58.14,10,100.0
37551.6,1,73.08,2,100.0
25639.01,3,80.82,5,100.0
14794.35,4,44.33,1,2397.34
27139.92,2,77.21,9,100.0
32068.24,3,70.96,6,913.0
1546.36,2,21.09,1,995.48
20310.0,1,37.42,6,100.0
45375.77,2,24.49,4,2761.38
13384.35,1,26.32,10,100.0
42718.0,4,68.02,2,2325.52
4300.78,1,27.77,10,100.0
17211.7,2,70.42,4,100.0
31356.27,2,38.6,8,666.12
33311.69,2,60.9,6,328.3
47974.29,2,10.43,4,3762.63
35897.76,4,34.9,6,3084.13
36915.67,4,51.66,6,2937.73
24861.6,1,25.82,10,100.0
14750.18,2,90.22,4,100.0
44430.46,1,75.47,1,100.0
31949.7,4,79.23,4,1642.39
28028.11,4,68.85,3,1524.64
11942.03,3,22.05,9,1605.05
20442.47,1,69.64,10,100.0
38103.1,2,50.16,3,1163.52
28724.81,2,76.23,8,100.0
2980.57,4,30.86,5,1975.59
3097.61,2,56.61,6,100.0
45977.2,1,13.59,6,1622.51
48453.63,3,85.14,5,744.39
28937.85,4,68.83,6,1493.03
45013.1,1,56.5,7,198.35
11922.06,4,41.76,6,1894.92
24623.39,1,55.17,3,100.0
12269.55,3,29.04,3,1519.01
30498.99,1,69.5,7,100.0
36292.53,4,70.77,8,1186.8
8901.07,4,12.02,1,3371.93
30025.04,2,66.66,1,459.12
8196.39,2,33.24,3,464.29
20867.36,1,89.07,5,100.0
11613.08,4,88.06,3,100.0
21127.58,2,81.52,3,100.0
26029.44,2,75.18,6,100.0
30230.13,1,30.68,7,100.0
1811.57,4,84.39,10,100.0
24317.59,1,89.0,9,100.0
6758.3,4,69.35,10,100.0
1058.81,4,56.98,6,978.57
35184.5,4,30.65,8,3716.09
19680.59,1,48.29,5,100.0
12393.13,1,35.49,9,100.0
10262.03,1,62.02,2,100.0
19376.46,2,71.9,6,100.0
6222.58,4,68.64,5,140.34
27269.14,3,65.07,7,664.97
21248.18,4,26.08,9,2913.08
13435.1,3,61.99,7,108.11
42894.95,1,77.3,8,100.0
47513.01,1,29.3,7,1496.67
40241.83,1,24.47,1,1993.14
41339.52,4,93.33,7,288.74
13891.51,3,17.2,1,2958.89
46603.56,4,65.26,9,1953.8
48212.96,1,95.11,3,100.0
22509.63,2,86.55,9,100.0
2646.86,2,65.37,1,100.0
33095.94,2,17.82,5,2543.68
18303.26,4,46.49,4,2208.38
37109.35,1,92.73,9,100.0
41658.48,3,41.27,5,2245.58
48189.8,4,93.67,10,230.43
9576.7,1,60.28,9,100.0
47403.76,3,88.85,10,100.0
22695.66,4,60.69,4,1958.0
48100.7,4,71.34,10,2199.88
24616.54,3,16.08,4,3203.75
12266.58,3,47.12,6,673.92
1476.44,3,32.34,2,1155.59
37690.62,3,16.84,3,3718.96
18323.36,3,26.45,4,2192.64
10783.66,2,88.55,4,100.0
41912.08,3,24.04,2,3313.5
4845.89,4,65.24,9,538.07
42552.52,3,65.86,8,1432.74
44168.38,3,54.17,9,1380.06
11882.55,2,14.87,7,1128.78
27497.63,3,45.43,3,1760.35
6898.04,4,38.41,1,1836.29
11326.87,1,39.29,10,100.0
10170.47,3,31.34,8,1599.92
17811.73,2,54.89,4,100.0
37857.59,3,86.89,5,100.0
28999.08,2,83.28,5,100.0
28211.66,4,27.65,3,3701.29
1477.37,4,54.96,9,459.66
16470.64,4,37.0,9,2431.88
3337.76,1,72.15,1,100.0
13460.19,1,50.49,6,100.0
18655.02,3,40.97,7,805.36
43501.06,2,61.92,9,100.0
39235.15,3,39.26,9,2086.34
37089.78,1,44.3,5,103.42
47873.13,2,67.65,6,332.86
31003.2,4,86.4,2,609.22
17837.65,3,38.52,5,1676.36
30663.86,4,34.41,8,3293.55
46999.72,4,47.26,3,4041.25
7126.96,2,69.58,2,100.0
20455.23,1,15.74,8,484.13
2291.88,4,57.16,2,660.6
31287.01,1,68.93,7,100.0
13122.43,3,49.88,3,493.18
42087.37,1,13.16,6,2206.54
16934.86,4,52.05,9,1779.23
27878.72,2,97.26,9,100.0
30281.63,4,57.11,9,1568.17
18011.25,2,82.42,8,100.0
21197.99,2,37.32,1,1117.14
38156.38,2,40.95,8,1095.44
34700.73,4,95.23,8,100.0
38527.59,3,63.73,1,1688.07
10239.98,4,45.53,3,2150.55
32653.55,4,29.85,2,3862.25
12738.53,3,35.62,9,1264.69
21232.29,1,26.42,5,100.0
23311.81,4,34.49,10,2432.98
16711.54,2,14.47,9,734.36
48644.3,3,34.23,8,3147.94
12407.71,2,11.33,4,1496.04
16267.26,4,99.82,8,100.0
2555.12,1,85.92,3,100.0
39006.99,1,58.89,3,100.0
42235.43,4,84.54,2,2159.24
36019.44,4,79.41,8,777.62
49732.24,2,51.48,2,1734.0
49123.68,4,45.02,5,4141.35
8771.96,1,77.03,9,100.0
13412.32,3,27.89,1,2540.02
11671.62,1,31.24,7,100.0
9200.66,3,62.62,7,100.0
1437.56,1,62.3,8,100.0
8594.61,1,32.39,8,100.0
31313.6,1,15.38,3,1698.02
39781.85,2,53.91,6,1175.48
39639.53,3,82.5,8,290.3
2046.29,4,42.24,3,1441.26
2934.94,4,60.31,9,428.17
10299.02,2,58.93,6,100.0
14490.9,2,16.2,3,1563.98
41151.51,3,50.87,9,1493.26
10091.18,1,65.78,6,100.0
12700.54,1,69.25,9,100.0
10303.6,4,78.92,3,382.42
16807.4,3,19.94,9,2102.17
3145.09,2,26.08,1,455.46
24783.14,1,12.86,7,1053.9
26765.25,3,14.42,4,3323.33
4472.82,2,69.02,2,100.0
32306.92,3,60.22,7,1226.28
39918.23,1,84.13,5,100.0
36980.72,3,17.01,4,4058.91
5758.84,2,57.85,4,100.0
33186.95,2,60.26,9,100.0
6170.19,3,70.7,7,100.0
9173.66,2,59.5,9,100.0
8750.65,4,94.02,6,100.0
49845.67,3,47.11,7,2762.89
16849.1,2,60.68,4,100.0
27961.7,3,42.4,8,1425.55
20457.44,1,98.47,10,100.0
7619.2,3,10.59,4,2166.22
16430.33,3,92.72,9,100.0
46370.2,2,18.49,8,2449.87
7782.0,3,90.07,4,100.0
40742.64,1,61.34,10,100.0
36979.03,3,81.36,3,469.16
45052.18,1,63.57,5,100.0
40608.72,4,17.06,1,5499.16
17385.09,4,47.49,2,2664.69
12109.17,1,67.05,7,100.0
26694.78,3,58.59,3,931.89
35190.66,2,14.55,7,2803.23
37889.17,1,29.99,5,1181.44
8252.61,3,17.43,10,1786.49
27859.47,3,17.66,9,2544.61
35195.66,2,53.28,4,683.49
32960.17,2,60.51,9,100.0
4510.56,4,39.11,10,859.77
33915.63,4,42.87,4,2972.82
30099.98,1,79.27,3,100.0
31194.83,4,66.09,8,1000.3
41090.42,2,71.68,3,428.14
42785.44,1,76.56,4,100.0
46409.76,3,11.24,2,4363.81
24088.32,3,28.81,9,1575.75
27774.79,3,59.39,10,649.06
7926.02,1,43.89,9,100.0
9345.66,3,28.06,10,835.43
23783.08,1,15.99,5,1052.45
45730.57,3,87.79,1,589.75
44286.71,4,30.81,7,3982.62
35774.75,3,53.62,10,1139.32
10134.45,4,60.46,1,923.38
46191.24,3,40.02,7,2852.89
1900.24,3,41.98,5,232.02
48933.97,3,83.07,5,1171.86
44629.7,1,94.97,5,100.0
17747.52,4,69.12,2,1461.07
26515.17,2,47.56,10,100.0
48556.32,3,50.43,3,2313.31
7790.25,2,87.63,5,100.0
45033.52,2,48.71,3,1672.62
28677.37,2,38.57,9,638.1
36252.58,2,38.58,3,1810.52
38506.32,4,96.51,5,542.94
46754.66,3,23.68,4,3360.7
10052.58,3,64.5,10,100.0
12376.94,1,42.33,8,100.0
42460.77,4,74.08,6,1502.93
19985.55,4,22.38,4,3206.74
21020.87,1,93.29,7,100.0
33895.62,2,78.2,2,100.0
47780.25,4,88.04,8,1374.79
43471.97,2,48.48,1,1757.53
41392.1,3,45.47,10,1889.73
26736.3,1,56.86,8,100.0
44010.58,2,56.68,7,1150.2
2923.33,4,56.45,1,913.45
22538.14,3,79.63,5,100.0
21700.65,1,72.1,3,100.0
32658.97,1,75.04,2,100.0
29686.94,2,45.38,6,566.43
9765.05,2,89.43,2,100.0
34894.15,2,74.65,2,100.0
35605.11,3,17.68,7,3423.25
48784.38,2,44.08,7,1079.07
9373.36,3,60.89,3,100.0
8085.76,1,47.76,5,100.0
48087.34,3,66.38,2,2283.87
48061.26,1,66.03,5,100.0
25383.75,4,58.92,1,2331.42
25179.87,2,63.0,8,100.0
22651.89,1,32.02,9,100.0
31803.14,2,14.4,3,2125.09
18101.97,2,86.84,10,100.0
15623.64,1,14.41,7,854.28
8905.43,3,65.0,10,100.0
28546.68,4,77.44,6,1386.81
5563.19,3,39.05,7,945.73
38163.66,1,36.35,3,412.46
43110.99,3,57.43,9,1093.66
11243.5,1,19.84,9,157.5
24699.49,3,48.43,6,972.89
29181.99,3,93.44,10,100.0
26465.58,4,54.33,3,2690.67
12403.36,3,98.13,1,100.0
23779.4,1,76.37,4,100.0
49950.36,4,14.09,6,5253.22
32237.67,1,67.66,5,100.0
4323.97,3,55.6,6,103.13
6578.0,3,40.72,10,408.77
2426.75,2,27.46,6,570.55
24476.31,4,81.75,3,817.67
31732.82,3,51.62,7,1733.32
3745.09,3,60.84,6,100.0
1917.2,3,81.96,6,100.0
8315.94,1,40.52,7,100.0
42277.88,4,26.86,2,4935.28
37825.47,3,73.89,5,610.86
25355.67,2,43.44,5,311.8
15813.6,1,43.68,1,100.0
45754.34,4,55.54,8,3115.7
8549.81,3,93.13,9,100.0
17039.56,1,83.99,9,100.0
7503.14,1,51.34,9,100.0
16238.08,1,71.83,10,100.0
17331.2,1,19.28,5,100.0
38166.2,2,38.88,4,1350.92
27081.51,4,70.4,5,983.34
14408.21,1,96.25,9,100.0
11122.29,3,59.44,5,100.0
35513.33,3,61.67,3,963.54
31049.88,3,58.65,1,1149.97
24066.04,1,19.53,1,712.75
20203.92,4,65.47,5,1069.11
10709.21,1,97.63,8,100.0
5552.89,4,18.75,5,3024.44
35800.58,4,52.35,4,2416.29
44889.34,3,92.16,7,100.0
45945.96,3,80.99,6,601.08
2482.94,4,20.16,8,2277.4
9369.28,3,64.4,3,100.0
20878.61,1,39.33,2,169.95
27104.53,4,63.15,4,1918.69
27849.5,4,44.54,6,2273.54
35008.93,4,80.59,7,1088.24
17767.84,2,25.58,2,1648.87
35883.53,4,20.29,10,3742.63
28199.3,4,25.86,7,2986.79
6328.49,4,39.47,1,1833.62
41034.65,1,78.14,3,100.0
15283.66,4,27.61,6,2583.42
39922.99,3,92.67,7,100.0
45840.78,1,62.45,10,100.0
20805.67,2,86.73,1,100.0
27895.37,1,10.08,9,1311.73
18602.99,3,87.91,4,100.0
29918.03,3,74.06,7,100.0
27710.82,2,52.74,4,404.04
42323.06,3,85.6,3,324.79
43764.05,2,22.08,2,3032.34
8055.8,4,69.21,3,226.78
32469.9,4,87.41,10,683.12
31539.18,4,55.85,9,2204.66
19851.02,2,26.72,10,163.92
25409.69,2,74.09,5,100.0
27762.15,3,13.01,1,3705.68
35539.24,1,62.22,2,100.0
36833.37,3,51.84,2,2072.81
30893.46,2,52.52,2,902.71
27420.66,3,65.17,6,547.39
1528.39,4,56.14,8,543.4
